backend_name,backend_unit,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_readable,ligand_valid,fixed_structure_match_success,topology_mappable_to_original_atom_order,anchor_integrity,keep_region_rmsd,keep_region_stable,old_clash_score_before,old_clash_score_after,old_clash_resolved,no_new_severe_clash,new_severe_clash_count,scaffold_rmsd,scaffold_stable,non_edit_rmsd,non_edit_stable,coordinate_valid,geometry_valid,edit_compliance,pocket_retention,repair_pass,reliable_repair_success,reliable_repair_criteria_json,failure_stage,failure_reason,verifier_failure_reasons,old_pair_remaining_count,old_severe_pair_remaining_count,new_severe_pair_created_count,receptor_scope_old,receptor_scope_new,old_report_scope_input,candidate_atom_count,candidate_budget_k,fragment_diagnostics_status,fragment_diagnostics_reason,fixed_structure_mapping_success_for_diagnostics,fixed_structure_mapping_reason,fixed_structure_mapping_rmsd,target_mask_heavy_atom_count,generated_fragment_heavy_atom_count,generated_fragment_size_diff,generated_atom_indices_json,target_mask_elements,generated_fragment_elements,generated_element_mismatch_count,generated_size_status,candidate_total_fragment_count,candidate_single_fragment,candidate_extra_fragment_count,anchor_candidate_idx,anchor_match_success,generated_fragment_connected_to_anchor,generated_fragment_attachment_count,anchor_bond_like_distance,anchor_reconnect_status,anchor_reconnect_reason,local_reconnect_pass,local_reconnect_failure_reason,num_generated_components,num_anchor_neighbors,num_extra_attachments,floating_fragment_detected,source_group,reconnect_category,reconnect_category_reason
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001270,complex_crossdocked_000025,rule_fixed_topology:case_001270,rule_fixed_topology:case_001270:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001270/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,0.3134893957403619,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,36.0,8,ok,,True,,0.0,5,5,0,"[26, 27, 28, 29, 30]","[""O"", ""P"", ""O"", ""O"", ""O""]","[""O"", ""P"", ""O"", ""O"", ""O""]",0,matched,1,True,0,4,True,True,1,1.4403239488601685,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001270,complex_crossdocked_000025,rule_fixed_topology:case_001270,rule_fixed_topology:case_001270:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001270/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,0.3134893957403619,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,36.0,8,ok,,True,,0.0,5,5,0,"[26, 27, 28, 29, 30]","[""O"", ""P"", ""O"", ""O"", ""O""]","[""O"", ""P"", ""O"", ""O"", ""O""]",0,matched,1,True,0,4,True,True,1,1.4403239488601685,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001270,complex_crossdocked_000025,rule_fixed_topology:case_001270,rule_fixed_topology:case_001270:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001270/rule_candidate_004.sdf,True,True,True,True,True,0.0,True,0.3134893957403619,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,36.0,8,ok,,True,,0.0,5,5,0,"[26, 27, 28, 29, 30]","[""O"", ""P"", ""O"", ""O"", ""O""]","[""O"", ""P"", ""O"", ""O"", ""O""]",0,matched,1,True,0,4,True,True,1,1.4403239488601685,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001270,complex_crossdocked_000025,rule_fixed_topology:case_001270,rule_fixed_topology:case_001270:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001270/rule_candidate_005.sdf,True,True,True,True,True,0.0,True,0.3134893957403619,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,36.0,8,ok,,True,,0.0,5,5,0,"[26, 27, 28, 29, 30]","[""O"", ""P"", ""O"", ""O"", ""O""]","[""O"", ""P"", ""O"", ""O"", ""O""]",0,matched,1,True,0,4,True,True,1,1.4403239488601685,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001270,complex_crossdocked_000025,rule_fixed_topology:case_001270,rule_fixed_topology:case_001270:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001270/rule_candidate_006.sdf,True,True,True,True,True,0.0,True,0.3134893957403619,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,36.0,8,ok,,True,,0.0,5,5,0,"[26, 27, 28, 29, 30]","[""O"", ""P"", ""O"", ""O"", ""O""]","[""O"", ""P"", ""O"", ""O"", ""O""]",0,matched,1,True,0,4,True,True,1,1.4403239488601685,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002056,complex_crossdocked_000041,rule_fixed_topology:case_002056,rule_fixed_topology:case_002056:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002056/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,2.0515381315655787,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0,8,ok,,True,,0.0,4,4,0,"[31, 32, 33, 34]","[""O"", ""C"", ""F"", ""F""]","[""O"", ""C"", ""F"", ""F""]",0,matched,1,True,0,30,True,True,1,1.3394683599472046,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002056,complex_crossdocked_000041,rule_fixed_topology:case_002056,rule_fixed_topology:case_002056:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002056/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,2.0515381315655787,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0,8,ok,,True,,0.0,4,4,0,"[31, 32, 33, 34]","[""O"", ""C"", ""F"", ""F""]","[""O"", ""C"", ""F"", ""F""]",0,matched,1,True,0,30,True,True,1,1.3394683599472046,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002056,complex_crossdocked_000041,rule_fixed_topology:case_002056,rule_fixed_topology:case_002056:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002056/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,2.0515381315655787,0.1025378273064347,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0,8,ok,,True,,0.0,4,4,0,"[31, 32, 33, 34]","[""O"", ""C"", ""F"", ""F""]","[""O"", ""C"", ""F"", ""F""]",0,matched,1,True,0,30,True,True,1,1.3394683599472046,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002056,complex_crossdocked_000041,rule_fixed_topology:case_002056,rule_fixed_topology:case_002056:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002056/rule_candidate_004.sdf,True,True,True,True,True,0.0,True,2.0515381315655787,0.1088968643244925,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,1,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0,8,ok,,True,,0.0,4,4,0,"[31, 32, 33, 34]","[""O"", ""C"", ""F"", ""F""]","[""O"", ""C"", ""F"", ""F""]",0,matched,1,True,0,30,True,True,1,1.3394683599472046,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002056,complex_crossdocked_000041,rule_fixed_topology:case_002056,rule_fixed_topology:case_002056:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002056/rule_candidate_005.sdf,True,True,True,True,True,0.0,True,2.0515381315655787,0.1128818782492544,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0,8,ok,,True,,0.0,4,4,0,"[31, 32, 33, 34]","[""O"", ""C"", ""F"", ""F""]","[""O"", ""C"", ""F"", ""F""]",0,matched,1,True,0,30,True,True,1,1.3394683599472046,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000109,complex_crossdocked_000004,rule_fixed_topology:case_000109,rule_fixed_topology:case_000109:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000109/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,0.4189277506577582,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0,8,ok,,True,,0.0,2,2,0,"[10, 11]","[""C"", ""O""]","[""C"", ""O""]",0,matched,1,True,0,5,True,True,1,1.503970742225647,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000109,complex_crossdocked_000004,rule_fixed_topology:case_000109,rule_fixed_topology:case_000109:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000109/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,0.4189277506577582,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0,8,ok,,True,,0.0,2,2,0,"[10, 11]","[""C"", ""O""]","[""C"", ""O""]",0,matched,1,True,0,5,True,True,1,1.503970742225647,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000109,complex_crossdocked_000004,rule_fixed_topology:case_000109,rule_fixed_topology:case_000109:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000109/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,0.4189277506577582,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0,8,ok,,True,,0.0,2,2,0,"[10, 11]","[""C"", ""O""]","[""C"", ""O""]",0,matched,1,True,0,5,True,True,1,1.503970742225647,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000109,complex_crossdocked_000004,rule_fixed_topology:case_000109,rule_fixed_topology:case_000109:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000109/rule_candidate_004.sdf,True,True,True,True,True,0.0,True,0.4189277506577582,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0,8,ok,,True,,0.0,2,2,0,"[10, 11]","[""C"", ""O""]","[""C"", ""O""]",0,matched,1,True,0,5,True,True,1,1.503970742225647,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000109,complex_crossdocked_000004,rule_fixed_topology:case_000109,rule_fixed_topology:case_000109:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000109/rule_candidate_005.sdf,True,True,True,True,True,0.0,True,0.4189277506577582,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0,8,ok,,True,,0.0,2,2,0,"[10, 11]","[""C"", ""O""]","[""C"", ""O""]",0,matched,1,True,0,5,True,True,1,1.503970742225647,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000109,complex_crossdocked_000004,rule_fixed_topology:case_000109,rule_fixed_topology:case_000109:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000109/rule_candidate_006.sdf,True,True,True,True,True,0.0,True,0.4189277506577582,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0,8,ok,,True,,0.0,2,2,0,"[10, 11]","[""C"", ""O""]","[""C"", ""O""]",0,matched,1,True,0,5,True,True,1,1.503970742225647,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000109,complex_crossdocked_000004,rule_fixed_topology:case_000109,rule_fixed_topology:case_000109:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000109/rule_candidate_007.sdf,True,True,True,True,True,0.0,True,0.4189277506577582,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0,8,ok,,True,,0.0,2,2,0,"[10, 11]","[""C"", ""O""]","[""C"", ""O""]",0,matched,1,True,0,5,True,True,1,1.503970742225647,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000109,complex_crossdocked_000004,rule_fixed_topology:case_000109,rule_fixed_topology:case_000109:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000109/rule_candidate_008.sdf,True,True,True,True,True,0.0,True,0.4189277506577582,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0,8,ok,,True,,0.0,2,2,0,"[10, 11]","[""C"", ""O""]","[""C"", ""O""]",0,matched,1,True,0,5,True,True,1,1.503970742225647,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002134,complex_crossdocked_000043,rule_fixed_topology:case_002134,rule_fixed_topology:case_002134:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002134/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,1.031630229968016,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0,8,ok,,True,,0.0,7,7,0,"[13, 14, 15, 16, 17, 18, 19]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]",0,matched,1,True,0,2,True,True,1,1.5019259452819824,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002134,complex_crossdocked_000043,rule_fixed_topology:case_002134,rule_fixed_topology:case_002134:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002134/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,1.031630229968016,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0,8,ok,,True,,0.0,7,7,0,"[13, 14, 15, 16, 17, 18, 19]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]",0,matched,1,True,0,2,True,True,1,1.5019259452819824,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
